epoch;Total;Inst;pulse
1741020780;0;;
1741020840;0;;
1741020900;0;;
1741020960;0;;
1741021020;0;;
1741021080;0;;
1741021140;0;;
1741021200;0;;
1741021260;0;;
1741021320;0;;
1741021380;0;;
1741021440;0;;
1741021500;0;;
1741021560;0;;
1741021620;0;;
1741021680;0;;
1741021740;0;;
1741021800;0;;
1741021860;0;;
1741021920;0;;
1741021980;0;;
1741022040;0;;
1741022100;0;;
1741022160;0;;
1741022220;0;;
1741022280;0;;
1741022340;0;;
1741022400;0;;
1741022460;0;;
1741022520;0;;
1741022580;0;;
1741022640;0;;
1741022700;0;;
1741022760;0;;
1741022820;0;;
1741022880;0;;
1741022940;0;;
1741023000;0;;
1741023060;0;;
1741023120;0;;
1741023180;0;;
1741023240;0;;
1741023300;0;;
1741023360;0;;
1741023420;0;;
1741023480;0;;
1741023540;0;;
1741023600;0;;
1741023660;0;;
1741023720;0;;
1741023780;0;;
1741023840;0;;
1741023900;0;;
1741023960;0;;
1741024020;0;;
1741024080;0;;
1741024140;0;;
1741024200;0;;
1741024260;0;;
1741024320;0;;
1741024380;0;;
1741024440;0;;
1741024500;0;;
1741024560;0;;
1741024620;0;;
1741024680;0;;
1741024740;0;;
1741024800;0;;
1741024860;0;;
1741024920;0;;
1741024980;0;;
1741025040;0;;
1741025100;0;;
1741025160;0;;
1741025220;0;;
1741025280;0;;
1741025340;0;;
1741025400;0;;
1741025460;0;;
1741025520;0;;
1741025580;0;;
1741025640;0;;
1741025700;0;;
1741025760;0;;
1741025820;0;;
1741025880;0;;
1741025940;0;;
1741026000;0;;
1741026060;0;;
1741026120;0;;
1741026180;0;;
1741026240;0;;
1741026300;0;;
1741026360;0;;
1741026420;0;;
1741026480;0;;
1741026540;0;;
1741026600;0;;
1741026660;0;;
1741026720;0;;
1741026780;0;;
1741026840;0;;
1741026900;0;;
1741026960;0;;
1741027020;0;;
1741027080;0;;
1741027140;0;;
1741027200;0;;
1741027260;0;;
1741027320;0;;
1741027380;0;;
1741027440;0;;
1741027500;0;;
1741027560;0;;
1741027620;0;;
1741027680;0;;
1741027740;0;;
1741027800;0;;
1741027860;0;;
1741027920;0;;
1741027980;0;;
1741028040;0;;
1741028100;0;;
1741028160;0;;
1741028220;0;;
1741028280;0;;
1741028340;0;;
1741028400;0;;
1741028460;0;;
1741028520;0;;
1741028580;0;;
1741028640;0;;
1741028700;0;;
1741028760;0;;
1741028820;0;;
1741028880;0;;
1741028940;0;;
1741029000;0;;
1741029060;0;;
1741029120;0;;
1741029180;0;;
1741029240;0;;
1741029300;0;;
1741029360;0;;
1741029420;0;;
1741029480;0;;
1741029540;0;;
1741029600;0;;
1741029660;0;;
1741029720;0;;
1741029780;0;;
1741029840;0;;
1741029900;0;;
1741029960;0;;
1741030020;0;;
1741030080;0;;
1741030140;0;;
1741030200;0;;
1741030260;0;;
1741030320;0;;
1741030380;0;;
1741030440;0;;
1741030500;0;;
1741030560;0;;
1741030620;0;;
1741030680;0;;
1741030740;0;;
1741030800;0;;
1741030860;0;;
1741030920;0;;
1741030980;0;;
1741031040;0;;
1741031100;0;;
1741031160;0;;
1741031220;0;;
1741031280;0;;
1741031340;0;;
1741031400;0;;
1741031460;0;;
1741031520;0;;
1741031580;0;;
1741031640;0;;
1741031700;0;;
1741031760;0;;
1741031820;0;;
1741031880;0;;
1741031940;0;;
1741032000;0;;
1741032060;0;;
1741032120;0;;
1741032180;0;;
1741032240;0;;
1741032300;0;;
1741032360;0;;
1741032420;0;;
1741032480;0;;
1741032540;0;;
1741032600;0;;
1741032660;0;;
1741032720;0;;
1741032780;0;;
1741032840;0;;
1741032900;0;;
1741032960;0;;
1741033020;0;;
1741033080;0;;
1741033140;0;;
1741033200;0;;
1741033260;0;;
1741033320;0;;
1741033380;0;;
1741033440;0;;
1741033500;0;;
1741033560;0;;
1741033620;0;;
1741033680;0;;
1741033740;0;;
1741033800;0;;
1741033860;0;;
1741033920;0;;
1741033980;0;;
1741034040;0;;
1741034100;0;;
1741034160;0;;
1741034220;0;;
1741034280;0;;
1741034340;0;;
1741034400;0;;
1741034460;0;;
1741034520;0;;
1741034580;0;;
1741034640;0;;
1741034700;0;;
1741034760;0;;
1741034820;0;;
1741034880;0;;
1741034940;0;;
1741035000;0;;
1741035060;0;;
1741035120;0;;
1741035180;0;;
1741035240;0;;
1741035300;0;;
1741035360;0;;
1741035420;0;;
1741035480;0;;
1741035540;0;;
1741035600;0;;
1741035660;0;;
1741035720;0;;
1741035780;0;;
1741035840;0;;
1741035900;0;;
1741035960;0;;
1741036020;0;;
1741036080;0;;
1741036140;0;;
1741036200;0;;
1741036260;0;;
1741036320;0;;
1741036380;0;;
1741036440;0;;
1741036500;0;;
1741036560;0;;
1741036620;0;;
1741036680;0;;
1741036740;0;;
1741036800;0;;
1741036860;0;;
1741036920;0;;
1741036980;0;;
1741037040;0;;
1741037100;0;;
1741037160;0;;
1741037220;0;;
1741037280;0;;
1741037340;0;;
1741037400;0;;
1741037460;0;;
1741037520;0;;
1741037580;0;;
1741037640;0;;
1741037700;0;;
1741037760;0;;
1741037820;0;;
1741037880;0;;
1741037940;0;;
1741038000;0;;
1741038060;0;;
1741038120;0;;
1741038180;0;;
1741038240;0;;
1741038300;0;;
1741038360;0;;
1741038420;0;;
1741038480;0;;
1741038540;0;;
1741038600;0;;
1741038660;0;;
1741038720;0;;
1741038780;0;;
1741038840;0;;
1741038900;0;;
1741038960;0;;
1741039020;0;;
1741039080;0;;
1741039140;0;;
1741039200;0;;
1741039260;0;;
1741039320;0;;
1741039380;0;;
1741039440;0;;
1741039500;0;;
1741039560;0;;
1741039620;0;;
1741039680;0;;
1741039740;0;;
1741039800;0;;
1741039860;0;;
1741039920;0;;
1741039980;0;;
1741040040;0;;
1741040100;0;;
1741040160;0;;
1741040220;0;;
1741040280;0;;
1741040340;0;;
1741040400;0;;
1741040460;0;;
1741040520;0;;
1741040580;0;;
1741040640;0;;
1741040700;0;;
1741040760;0;;
1741040820;0;;
1741040880;0;;
1741040940;0;;
1741041000;0;;
1741041060;0;;
1741041120;0;;
1741041180;0;;
1741041240;0;;
1741041300;0;;
1741041360;0;;
1741041420;0;;
1741041480;0;;
1741041540;0;;
1741041600;0;;
1741041660;0;;
1741041720;0;;
1741041780;0;;
1741041840;0;;
1741041900;0;;
1741041960;0;;
1741042020;0;;
1741042080;0;;
1741042140;0;;
1741042200;0;;
1741042260;0;;
1741042320;0;;
1741042380;0;;
1741042440;0;;
1741042500;0;;
1741042560;0;;
1741042620;0;;
1741042680;0;;
1741042740;0;;
1741042800;0;;
1741042860;0;;
1741042920;0;;
1741042980;0;;
1741043040;0;;
1741043100;0;;
1741043160;0;;
1741043220;0;;
1741043280;0;;
1741043340;0;;
1741043400;0;;
1741043460;0;;
1741043520;0;;
1741043580;0;;
1741043640;0;;
1741043700;0;;
1741043760;0;;
1741043820;0;;
1741043880;0;;
1741043940;0;;
1741044000;0;;
1741044060;0;;
1741044120;0;;
1741044180;0;;
1741044240;0;;
1741044300;0;;
1741044360;0;;
1741044420;0;;
1741044480;0;;
1741044540;0;;
1741044600;0;;
1741044660;0;;
1741044720;0;;
1741044780;0;;
1741044840;0;;
1741044900;0;;
1741044960;0;;
1741045020;0;;
1741045080;0;;
1741045140;0;;
1741045200;0;;
1741045260;0;;
1741045320;0;;
1741045380;0;;
1741045440;0;;
1741045500;0;;
1741045560;0;;
1741045620;0;;
1741045680;0;;
1741045740;0;;
1741045800;0;;
1741045860;0;;
1741045920;0;;
1741045980;0;;
1741046040;0;;
1741046100;0;;
1741046160;0;;
1741046220;0;;
1741046280;0;;
1741046340;0;;
1741046400;0;;
1741046460;0;;
1741046520;0;;
1741046580;0;;
1741046640;0;;
1741046700;0;;
1741046760;0;;
1741046820;0;;
1741046880;0;;
1741046940;0;;
1741047000;0;;
1741047060;0;;
1741047120;0;;
1741047180;0;;
1741047240;0;;
1741047300;0;;
1741047360;0;;
1741047420;0;;
1741047480;0;;
1741047540;0;;
1741047600;0;;
1741047660;0;;
1741047720;0;;
1741047780;0;;
1741047840;0;;
1741047900;0;;
1741047960;0;;
1741048020;0;;
1741048080;0;;
1741048140;0;;
1741048200;0;;
1741048260;0;;
1741048320;0;;
1741048380;0;;
1741048440;0;;
1741048500;0;;
1741048560;0;;
1741048620;0;;
1741048680;0;;
1741048740;0;;
1741048800;0;;
1741048860;0;;
1741048920;0;;
1741048980;0;;
1741049040;0;;
1741049100;0;;
1741049160;0;;
1741049220;0;;
1741049280;0;;
1741049340;0;;
1741049400;0;;
1741049460;0;;
1741049520;0;;
1741049580;0;;
1741049640;0;;
1741049700;0;;
1741049760;0;;
1741049820;0;;
1741049880;0;;
1741049940;0;;
1741050000;0;;
1741050060;0;;
1741050120;0;;
1741050180;0;;
1741050240;0;;
1741050300;0;;
1741050360;0;;
1741050420;0;;
1741050480;0;;
1741050540;0;;
1741050600;0;;
1741050660;0;;
1741050720;0;;
1741050780;0;;
1741050840;0;;
1741050900;0;;
1741050960;0;;
1741051020;0;;
1741051080;0;;
1741051140;0;;
1741051200;0;;
1741051260;0;;
1741051320;0;;
1741051380;0;;
1741051440;0;;
1741051500;0;;
1741051560;0;;
1741051620;0;;
1741051680;0;;
1741051740;0;;
1741051800;0;;
1741051860;0;;
1741051920;0;;
1741051980;0;;
1741052040;0;;
1741052100;0;;
1741052160;0;;
1741052220;0;;
1741052280;0;;
1741052340;0;;
1741052400;0;;
1741052460;0;;
1741052520;0;;
1741052580;0;;
1741052640;0;;
1741052700;0;;
1741052760;0;;
1741052820;0;;
1741052880;0;;
1741052940;0;;
1741053000;0;;
1741053060;0;;
1741053120;0;;
1741053180;0;;
1741053240;0;;
1741053300;0;;
1741053360;0;;
1741053420;0;;
1741053480;0;;
1741053540;0;;
1741053600;0;;
1741053660;0;;
1741053720;0;;
1741053780;0;;
1741053840;0;;
1741053900;0;;
1741053960;0;;
1741054020;0;;
1741054080;0;;
1741054140;0;;
1741054200;0;;
1741054260;0;;
1741054320;0;;
1741054380;0;;
1741054440;0;;
1741054500;0;;
1741054560;0;;
1741054620;0;;
1741054680;0;;
1741054740;0;;
1741054800;0;;
1741054860;0;;
1741054920;0;;
1741054980;0;;
1741055040;0;;
1741055100;0;;
1741055160;0;;
1741055220;0;;
1741055280;0;;
1741055340;0;;
1741055400;0;;
1741055460;0;;
1741055520;0;;
1741055580;0;;
1741055640;0;;
1741055700;0;;
1741055760;0;;
1741055820;0;;
1741055880;0;;
1741055940;0;;
1741056000;0;;
1741056060;0;;
1741056120;0;;
1741056180;0;;
1741056240;0;;
1741056300;0;;
1741056360;0;;
1741056420;0;;
1741056480;0;;
1741056540;0;;
1741056600;0;;
1741056660;0;;
1741056720;0;;
1741056780;0;;
1741056840;0;;
1741056900;0;;
1741056960;0;;
1741057020;0;;
1741057080;0;;
1741057140;0;;
1741057200;0;;
1741057260;0;;
1741057320;0;;
1741057380;0;;
1741057440;0;;
1741057500;0;;
1741057560;0;;
1741057620;0;;
1741057680;0;;
1741057740;0;;
1741057800;0;;
1741057860;0;;
1741057920;0;;
1741057980;0;;
1741058040;0;;
1741058100;0;;
1741058160;0;;
1741058220;0;;
1741058280;0;;
1741058340;0;;
1741058400;0;;
1741058460;0;;
1741058520;0;;
1741058580;0;;
1741058640;0;;
1741058700;0;;
1741058760;0;;
1741058820;0;;
1741058880;0;;
1741058940;0;;
1741059000;0;;
1741059060;0;;
1741059120;0;;
1741059180;0;;
1741059240;0;;
1741059300;0;;
1741059360;0;;
1741059420;0;;
1741059480;0;;
1741059540;0;;
1741059600;0;;
1741059660;0;;
1741059720;0;;
1741059780;0;;
1741059840;0;;
1741059900;0;;
1741059960;0;;
1741060020;0;;
1741060080;0;;
1741060140;0;;
1741060200;0;;
1741060260;0;;
1741060320;0;;
1741060380;0;;
1741060440;0;;
1741060500;0;;
1741060560;0;;
1741060620;0;;
1741060680;0;;
1741060740;0;;
1741060800;0;;
1741060860;0;;
1741060920;0;;
1741060980;0;;
1741061040;0;;
1741061100;0;;
1741061160;0;;
1741061220;0;;
1741061280;0;;
1741061340;0;;
1741061400;0;;
1741061460;0;;
1741061520;0;;
1741061580;0;;
1741061640;0;;
1741061700;0;;
1741061760;0;;
1741061820;0;;
1741061880;0;;
1741061940;0;;
1741062000;0;;
1741062060;0;;
1741062120;0;;
1741062180;0;;
1741062240;0;;
1741062300;0;;
1741062360;0;;
1741062420;0;;
1741062480;0;;
1741062540;0;;
1741062600;0;;
1741062660;0;;
1741062720;0;;
1741062780;0;;
1741062840;0;;
1741062900;0;;
1741062960;0;;
1741063020;0;;
1741063080;0;;
1741063140;0;;
1741063200;0;;
1741063260;0;;
1741063320;0;;
1741063380;0;;
1741063440;0;;
1741063500;0;;
1741063560;0;;
1741063620;0;;
1741063680;0;;
1741063740;0;;
1741063800;0;;
1741063860;0;;
1741063920;0;;
1741063980;0;;
1741064040;0;;
1741064100;0;;
1741064160;0;;
1741064220;0;;
1741064280;0;;
1741064340;0;;
1741064400;0;;
1741064460;0;;
1741064520;0;;
1741064580;0;;
1741064640;0;;
1741064700;0;;
1741064760;0;;
1741064820;0;;
1741064880;0;;
1741064940;0;;
1741065000;0;;
1741065060;0;;
1741065120;0;;
1741065180;0;;
1741065240;0;;
1741065300;0;;
1741065360;0;;
1741065420;0;;
1741065480;0;;
1741065540;0;;
1741065600;0;;
1741065660;0;;
1741065720;0;;
1741065780;0;;
1741065840;0;;
1741065900;0;;
1741065960;0;;
1741066020;0;;
1741066080;0;;
1741066140;0;;
1741066200;0;;
1741066260;0;;
1741066320;0;;
1741066380;0;;
1741066440;0;;
1741066500;0;;
1741066560;0;;
1741066620;0;;
1741066680;0;;
1741066740;0;;
1741066800;0;;
1741066860;0;;
1741066920;0;;
1741066980;0;;
1741067040;0;;
1741067100;0;;
1741067160;0;;
1741067220;0;;
1741067280;0;;
1741067340;0;;
1741067400;0;;
1741067460;0;;
1741067520;0;;
1741067580;0;;
1741067640;0;;
1741067700;0;;
1741067760;0;;
1741067820;0;;
1741067880;0;;
1741067940;0;;
1741068000;0;;
1741068060;0;;
1741068120;0;;
1741068180;0;;
1741068240;0;;
1741068300;0;;
1741068360;0;;
1741068420;0;;
1741068480;0;;
1741068540;0;;
1741068600;0;;
1741068660;0;;
1741068720;0;;
1741068780;0;;
1741068840;0;;
1741068900;0;;
1741068960;0;;
1741069020;0;;
1741069080;0;;
1741069140;0;;
1741069200;0;;
1741069260;0;;
1741069320;0;;
1741069380;0;;
1741069440;0;;
1741069500;0;;
1741069560;0;;
1741069620;0;;
1741069680;0;;
1741069740;0;;
1741069800;0;;
1741069860;0;;
1741069920;0;;
1741069980;0;;
1741070040;0;;
1741070100;0;;
1741070160;0;;
1741070220;0;;
1741070280;0;;
1741070340;0;;
1741070400;0;;
1741070460;0;;
1741070520;0;;
1741070580;0;;
1741070640;0;;
1741070700;0;;
1741070760;0;;
1741070820;0;;
1741070880;0;;
1741070940;0;;
1741071000;0;;
1741071060;0;;
1741071120;0;;
1741071180;0;;
1741071240;0;;
1741071300;0;;
1741071360;0;;
1741071420;0;;
1741071480;0;;
1741071540;0;;
1741071600;0;;
1741071660;0;;
1741071720;0;;
1741071780;0;;
1741071840;0;;
1741071900;0;;
1741071960;0;;
1741072020;0;;
1741072080;0;;
1741072140;0;;
1741072200;0;;
1741072260;0;;
1741072320;0;;
1741072380;0;;
1741072440;0;;
1741072500;0;;
1741072560;0;;
1741072620;0;;
1741072680;0;;
1741072740;0;;
1741072800;0;;
1741072860;0;;
1741072920;0;;
1741072980;0;;
1741073040;0;;
1741073100;0;;
1741073160;0;;
1741073220;0;;
1741073280;0;;
1741073340;0;;
1741073400;0;;
1741073460;0;;
1741073520;0;;
1741073580;0;;
1741073640;0;;
1741073700;0;;
1741073760;0;;
1741073820;0;;
1741073880;0;;
1741073940;0;;
1741074000;0;;
1741074060;0;;
1741074120;0;;
1741074180;0;;
1741074240;0;;
1741074300;0;;
1741074360;0;;
1741074420;0;;
1741074480;0;;
1741074540;0;;
1741074600;0;;
1741074660;0;;
1741074720;0;;
1741074780;0;;
1741074840;0;;
1741074900;0;;
1741074960;0;;
1741075020;0;;
1741075080;0;;
1741075140;0;;
1741075200;0;;
1741075260;0;;
1741075320;0;;
1741075380;0;;
1741075440;0;;
1741075500;0;;
1741075560;0;;
1741075620;0;;
1741075680;0;;
1741075740;0;;
1741075800;0;;
1741075860;0;;
1741075920;0;;
1741075980;0;;
1741076040;0;;
1741076100;0;;
1741076160;0;;
1741076220;0;;
1741076280;0;;
1741076340;0;;
1741076400;0;;
1741076460;0;;
1741076520;0;;
1741076580;0;;
1741076640;0;;
1741076700;0;;
1741076760;0;;
1741076820;0;;
1741076880;0;;
1741076940;0;;
1741077000;0;;
1741077060;0;;
1741077120;0;;
1741077180;0;;
1741077240;0;;
1741077300;0;;
1741077360;0;;
1741077420;0;;
1741077480;0;;
1741077540;0;;
1741077600;0;;
1741077660;0;;
1741077720;0;;
1741077780;0;;
1741077840;0;;
1741077900;0;;
1741077960;0;;
1741078020;0;;
1741078080;0;;
1741078140;0;;
1741078200;0;;
1741078260;0;;
1741078320;0;;
1741078380;0;;
1741078440;0;;
1741078500;0;;
1741078560;0;;
1741078620;0;;
1741078680;0;;
1741078740;0;;
1741078800;0;;
1741078860;0;;
1741078920;0;;
1741078980;0;;
1741079040;0;;
1741079100;0;;
1741079160;0;;
1741079220;0;;
1741079280;0;;
1741079340;0;;
1741079400;0;;
1741079460;0;;
1741079520;0;;
1741079580;0;;
1741079640;0;;
1741079700;0;;
1741079760;0;;
1741079820;0;;
1741079880;0;;
1741079940;0;;
1741080000;0;;
1741080060;0;;
1741080120;0;;
1741080180;0;;
1741080240;0;;
1741080300;0;;
1741080360;0;;
1741080420;0;;
1741080480;0;;
1741080540;0;;
1741080600;0;;
1741080660;0;;
1741080720;0;;
1741080780;0;;
1741080840;0;;
1741080900;0;;
1741080960;0;;
1741081020;0;;
1741081080;0;;
1741081140;0;;
1741081200;0;;
1741081260;0;;
1741081320;0;;
1741081380;0;;
1741081440;0;;
1741081500;0;;
1741081560;0;;
1741081620;0;;
1741081680;0;;
1741081740;0;;
1741081800;0;;
1741081860;0;;
1741081920;0;;
1741081980;0;;
1741082040;0;;
1741082100;0;;
1741082160;0;;
1741082220;0;;
1741082280;0;;
1741082340;0;;
1741082400;0;;
1741082460;0;;
1741082520;0;;
1741082580;0;;
1741082640;0;;
1741082700;0;;
1741082760;0;;
1741082820;0;;
1741082880;0;;
1741082940;0;;
1741083000;0;;
1741083060;0;;
1741083120;0;;
1741083180;0;;
1741083240;0;;
1741083300;0;;
1741083360;0;;
1741083420;0;;
1741083480;0;;
1741083540;0;;
1741083600;0;;
1741083660;0;;
1741083720;0;;
1741083780;0;;
1741083840;0;;
1741083900;0;;
1741083960;0;;
1741084020;0;;
1741084080;0;;
1741084140;0;;
1741084200;0;;
1741084260;0;;
1741084320;0;;
1741084380;0;;
1741084440;0;;
1741084500;0;;
1741084560;0;;
1741084620;0;;
1741084680;0;;
1741084740;0;;
1741084800;0;;
1741084860;0;;
1741084920;0;;
1741084980;0;;
1741085040;0;;
1741085100;0;;
1741085160;0;;
1741085220;0;;
1741085280;0;;
1741085340;0;;
1741085400;0;;
1741085460;0;;
1741085520;0;;
1741085580;0;;
1741085640;0;;
1741085700;0;;
1741085760;0;;
1741085820;0;;
1741085880;0;;
1741085940;0;;
1741086000;0;;
1741086060;0;;
1741086120;0;;
1741086180;0;;
1741086240;0;;
1741086300;0;;
1741086360;0;;
1741086420;0;;
1741086480;0;;
1741086540;0;;
1741086600;0;;
1741086660;0;;
1741086720;0;;
1741086780;0;;
1741086840;0;;
1741086900;0;;
1741086960;0;;
1741087020;0;;
1741087080;0;;
1741087140;0;;
1741087200;0;;
1741087260;0;;
1741087320;0;;
1741087380;0;;
1741087440;0;;
1741087500;0;;
1741087560;0;;
1741087620;0;;
1741087680;0;;
1741087740;0;;
1741087800;0;;
1741087860;0;;
1741087920;0;;
1741087980;0;;
1741088040;0;;
1741088100;0;;
1741088160;0;;
1741088220;0;;
1741088280;0;;
1741088340;0;;
1741088400;0;;
1741088460;0;;
1741088520;0;;
1741088580;0;;
1741088640;0;;
1741088700;0;;
1741088760;0;;
1741088820;0;;
1741088880;0;;
1741088940;0;;
1741089000;0;;
1741089060;0;;
1741089120;0;;
1741089180;0;;
1741089240;0;;
1741089300;0;;
1741089360;0;;
1741089420;0;;
1741089480;0;;
1741089540;0;;
1741089600;0;;
1741089660;0;;
1741089720;0;;
1741089780;0;;
1741089840;0;;
1741089900;0;;
1741089960;0;;
1741090020;0;;
1741090080;0;;
1741090140;0;;
1741090200;0;;
1741090260;0;;
1741090320;0;;
1741090380;0;;
1741090440;0;;
1741090500;0;;
1741090560;0;;
1741090620;0;;
1741090680;0;;
1741090740;0;;
1741090800;0;;
1741090860;0;;
1741090920;0;;
1741090980;0;;
1741091040;0;;
1741091100;0;;
1741091160;0;;
1741091220;0;;
1741091280;0;;
1741091340;0;;
1741091400;0;;
1741091460;0;;
1741091520;0;;
1741091580;0;;
1741091640;0;;
1741091700;0;;
1741091760;0;;
1741091820;0;;
1741091880;0;;
1741091940;0;;
1741092000;0;;
1741092060;0;;
1741092120;0;;
1741092180;0;;
1741092240;0;;
1741092300;0;;
1741092360;0;;
1741092420;0;;
1741092480;0;;
1741092540;0;;
1741092600;0;;
1741092660;0;;
1741092720;0;;
1741092780;0;;
1741092840;0;;
1741092900;0;;
1741092960;0;;
1741093020;0;;
1741093080;0;;
1741093140;0;;
1741093200;0;;
1741093260;0;;
1741093320;0;;
1741093380;0;;
1741093440;0;;
1741093500;0;;
1741093560;0;;
1741093620;0;;
1741093680;0;;
1741093740;0;;
1741093800;0;;
1741093860;0;;
1741093920;0;;
1741093980;0;;
1741094040;0;;
1741094100;0;;
1741094160;0;;
1741094220;0;;
1741094280;0;;
1741094340;0;;
1741094400;0;;
1741094460;0;;
1741094520;0;;
1741094580;0;;
1741094640;0;;
1741094700;0;;
1741094760;0;;
1741094820;0;;
1741094880;0;;
1741094940;0;;
1741095000;0;;
1741095060;0;;
1741095120;0;;
1741095180;0;;
1741095240;0;;
1741095300;0;;
1741095360;0;;
1741095420;0;;
1741095480;0;;
1741095540;0;;
1741095600;0;;
1741095660;0;;
1741095720;0;;
1741095780;0;;
1741095840;0;;
1741095900;0;;
1741095960;0;;
1741096020;0;;
1741096080;0;;
1741096140;0;;
1741096200;0;;
1741096260;0;;
1741096320;0;;
1741096380;0;;
1741096440;0;;
1741096500;0;;
1741096560;0;;
1741096620;0;;
1741096680;0;;
1741096740;0;;
1741096800;0;;
1741096860;0;;
1741096920;0;;
1741096980;0;;
1741097040;0;;
1741097100;0;;
1741097160;0;;
1741097220;0;;
1741097280;0;;
1741097340;0;;
1741097400;0;;
1741097460;0;;
1741097520;0;;
1741097580;0;;
1741097640;0;;
1741097700;0;;
1741097760;0;;
1741097820;0;;
1741097880;0;;
1741097940;0;;
1741098000;0;;
1741098060;0;;
1741098120;0;;
1741098180;0;;
1741098240;0;;
1741098300;0;;
1741098360;0;;
1741098420;0;;
1741098480;0;;
1741098540;0;;
1741098600;0;;
1741098660;0;;
1741098720;0;;
1741098780;0;;
1741098840;0;;
1741098900;0;;
1741098960;0;;
1741099020;0;;
1741099080;0;;
1741099140;0;;
1741099200;0;;
1741099260;0;;
1741099320;0;;
1741099380;0;;
1741099440;0;;
1741099500;0;;
1741099560;0;;
1741099620;0;;
1741099680;0;;
1741099740;0;;
1741099800;0;;
1741099860;0;;
1741099920;0;;
1741099980;0;;
1741100040;0;;
1741100100;0;;
1741100160;0;;
1741100220;0;;
1741100280;0;;
1741100340;0;;
1741100400;0;;
1741100460;0;;
1741100520;0;;
1741100580;0;;
1741100640;0;;
1741100700;0;;
1741100760;0;;
1741100820;0;;
1741100880;0;;
1741100940;0;;
1741101000;0;;
1741101060;0;;
1741101120;0;;
1741101180;0;;
1741101240;0;;
1741101300;0;;
1741101360;0;;
1741101420;0;;
1741101480;0;;
1741101540;0;;
1741101600;0;;
1741101660;0;;
1741101720;0;;
1741101780;0;;
1741101840;0;;
1741101900;0;;
1741101960;0;;
1741102020;0;;
1741102080;0;;
1741102140;0;;
1741102200;0;;
1741102260;0;;
1741102320;0;;
1741102380;0;;
1741102440;0;;
1741102500;0;;
1741102560;0;;
1741102620;0;;
1741102680;0;;
1741102740;0;;
1741102800;0;;
1741102860;0;;
1741102920;0;;
1741102980;0;;
1741103040;0;;
1741103100;0;;
1741103160;0;;
1741103220;0;;
1741103280;0;;
1741103340;0;;
1741103400;0;;
1741103460;0;;
1741103520;0;;
1741103580;0;;
1741103640;0;;
1741103700;0;;
1741103760;0;;
1741103820;0;;
1741103880;0;;
1741103940;0;;
1741104000;0;;
1741104060;0;;
1741104120;0;;
1741104180;0;;
1741104240;0;;
1741104300;0;;
1741104360;0;;
1741104420;0;;
1741104480;0;;
1741104540;0;;
1741104600;0;;
1741104660;0;;
1741104720;0;;
1741104780;0;;
1741104840;0;;
1741104900;0;;
1741104960;0;;
1741105020;0;;
1741105080;0;;
1741105140;0;;
1741105200;0;;
1741105260;0;;
1741105320;0;;
1741105380;0;;
1741105440;0;;
1741105500;0;;
1741105560;0;;
1741105620;0;;
1741105680;0;;
1741105740;0;;
1741105800;0;;
1741105860;0;;
1741105920;0;;
1741105980;0;;
1741106040;0;;
1741106100;0;;
1741106160;0;;
1741106220;0;;
1741106280;0;;
1741106340;0;;
1741106400;0;;
1741106460;0;;
1741106520;0;;
1741106580;0;;
1741106640;0;;
1741106700;0;;
1741106760;0;;
1741106820;0;;
1741106880;0;;
1741106940;0;;
1741107000;0;;
1741107060;0;;
1741107120;0;;
